
1217194619.103136,-0.337301,2.445431,-1.580566,3.161133,-11.169336,0.054425,0.187459,100,-4.712389,0.000833,0.589200
1217194619.202954,-0.281084,2.445431,-1.264453,2.950391,-11.274707,0.054425,0.187459,100,-4.712389,0.000833,0.540100
1217194619.303168,-0.281084,2.473539,-1.264453,3.055762,-11.274707,0.054425,0.187459,100,-4.712389,0.000833,0.491000
1217194619.402954,-0.224867,2.361105,-1.369824,3.161133,-11.274707,0.054434,0.188929,100,-4.712389,0.001111,0.441900
1217194619.502954,-0.281084,2.417322,-1.369824,3.266504,-11.169336,0.054434,0.188929,100,-4.712389,0.001111,0.441900
1217194619.602954,-0.281084,2.417322,-1.791309,3.266504,-11.274707,0.054434,0.188929,100,-4.712389,0.000278,0.392800
1217194619.702953,-0.252976,2.361105,-1.475195,3.266504,-11.169336,0.054434,0.188929,100,-4.712389,0.000278,0.343700
1217194619.802959,-0.309192,2.361105,-1.580566,3.477246,-10.853223,0.054454,0.191870,100,-4.712389,0.000278,0.392800
1217194619.902961,-0.224867,2.389214,-2.318164,3.582617,-11.063965,0.054454,0.191870,100,-4.712389,0.000278,0.441900
1217194620.003106,-0.224867,2.417322,-1.896680,3.371875,-10.853223,0.056325,0.194799,100,-4.712389,0.001389,0.441900
1217194620.102986,-0.224867,2.389214,-2.739648,3.582617,-11.063965,0.056325,0.194799,100,-4.712389,0.001389,0.441900
1217194620.203164,-0.252976,2.389214,-2.423535,3.687988,-11.063965,0.056325,0.194799,100,-4.712389,0.001389,0.392800
1217194620.302954,-0.168650,2.417322,-2.212793,3.371875,-10.853223,0.058186,0.196257,100,-4.712389,0.001389,0.343700
1217194620.402954,-0.224867,2.445431,-2.318164,3.371875,-10.853223,0.058186,0.196257,100,-4.712389,0.001389,0.294600
1217194620.502954,-0.168650,2.417322,-2.212793,3.266504,-11.063965,0.058196,0.197728,100,-4.712389,0.000278,0.294600
1217194620.602954,-0.224867,2.389214,-1.896680,3.477246,-10.747852,0.058196,0.197728,100,-4.712389,0.000278,0.343700
1217194620.702960,-0.168650,2.417322,-2.318164,3.266504,-11.169336,0.060057,0.199186,100,-4.712389,0.000278,0.392800
1217194620.802954,-0.337301,2.361105,-1.791309,3.371875,-10.537109,0.060057,0.199186,100,-4.712389,0.000278,0.491000
1217194620.902988,-0.140542,2.389214,-2.212793,3.582617,-11.063965,0.060067,0.200657,100,-4.712389,0.000556,0.491000
1217194621.002961,-0.168650,2.529756,-1.896680,2.950391,-11.380078,0.060067,0.200657,100,-4.712389,0.000556,0.491000
1217194621.103142,-0.281084,2.473539,-2.318164,3.477246,-10.958594,0.061938,0.203586,100,-4.712389,0.000556,0.540100
1217194621.202954,-0.252976,2.389214,-2.002051,3.161133,-11.063965,0.061938,0.203586,100,-4.712389,0.000556,0.491000
1217194621.303001,-0.224867,2.501647,-2.002051,3.055762,-11.274707,0.061938,0.203586,100,-4.712389,0.000556,0.589200
1217194621.402953,-0.309192,2.473539,-2.107422,3.793359,-10.958594,0.063819,0.207985,100,-4.712389,0.001111,0.638300
1217194621.502954,-0.224867,2.445431,-1.685938,3.582617,-10.642480,0.063819,0.207985,100,-4.712389,0.001111,0.589200
1217194621.602954,-0.196759,2.529756,-1.685938,3.477246,-11.169336,0.067532,0.209432,100,-4.712389,0.001667,0.638300
1217194621.702953,-0.168650,2.529756,-1.896680,3.687988,-10.958594,0.067532,0.209432,100,-4.712389,0.001667,0.638300
1217194621.802959,-0.140542,2.501647,-1.475195,3.582617,-11.274707,0.067541,0.210902,100,-4.712389,0.000278,0.589200
1217194621.902961,-0.168650,2.529756,-1.475195,3.582617,-10.958594,0.067541,0.210902,100,-4.712389,0.000278,0.540100
1217194622.003105,-0.084325,2.473539,-1.475195,3.266504,-11.380078,0.069403,0.212361,100,-4.712389,0.000833,0.540100
1217194622.102986,-0.056217,2.501647,-1.159082,3.161133,-11.380078,0.069403,0.212361,100,-4.712389,0.000833,0.540100
1217194622.203032,-0.168650,2.445431,-0.737598,3.371875,-11.063965,0.069403,0.212361,100,-4.712389,0.000833,0.638300
1217194622.302954,-0.056217,2.417322,-0.948340,2.950391,-11.274707,0.071284,0.216760,100,-4.712389,0.000278,0.687400
1217194622.402954,-0.168650,2.389214,-1.053711,2.845020,-11.169336,0.071284,0.216760,100,-4.712389,0.000278,0.736500
1217194622.502954,-0.140542,2.389214,-1.580566,2.739648,-11.274707,0.071303,0.219701,100,-4.712389,0.002500,0.687400
1217194622.602954,-0.140542,2.417322,-1.264453,2.423535,-11.485449,0.071303,0.219701,100,-4.712389,0.002500,0.687400
1217194622.702961,-0.196759,2.389214,-0.842969,2.528906,-11.590820,0.073164,0.221160,100,-4.712389,0.001111,0.589200
1217194622.802955,-0.224867,2.389214,-0.948340,2.107422,-11.590820,0.073164,0.221160,100,-4.712389,0.001111,0.589200
1217194622.902985,-0.337301,2.361105,-1.053711,2.423535,-11.485449,0.075026,0.222618,100,-4.712389,0.001667,0.589200
1217194623.002961,-0.393518,2.473539,-1.159082,2.528906,-11.485449,0.075026,0.222618,100,-4.712389,0.001667,0.589200
1217194623.103167,-0.421626,2.473539,-1.896680,2.950391,-10.958594,0.075026,0.222618,100,-4.712389,0.001667,0.540100
1217194623.202955,-0.421626,2.501647,-1.580566,3.055762,-11.274707,0.076887,0.224076,100,-4.712389,0.000833,0.589200
1217194623.303030,-0.365409,2.529756,-1.159082,3.477246,-11.380078,0.076887,0.224076,100,-4.712389,0.000833,0.540100
1217194623.402954,-0.337301,2.529756,-1.053711,3.793359,-11.169336,0.076897,0.225547,100,-4.712389,0.000000,0.491000
1217194623.502954,-0.252976,2.473539,-1.369824,3.793359,-11.274707,0.076897,0.225547,100,-4.712389,0.000000,0.540100
1217194623.602954,-0.196759,2.501647,-1.475195,3.793359,-11.274707,0.078758,0.227005,100,-4.712389,0.002222,0.589200
1217194623.702954,-0.112434,2.445431,-1.264453,3.687988,-11.169336,0.078758,0.227005,100,-4.712389,0.002222,0.589200
1217194623.802962,-0.112434,2.389214,-1.264453,3.582617,-10.958594,0.080610,0.226993,100,-4.712389,0.001111,0.540100
1217194623.902961,-0.112434,2.445431,-1.475195,3.266504,-10.958594,0.080610,0.226993,100,-4.712389,0.001111,0.589200
1217194624.003143,-0.112434,2.445431,-1.685938,2.634277,-11.274707,0.080620,0.228464,100,-4.712389,0.001111,0.540100
1217194624.102954,-0.224867,2.473539,-1.580566,3.055762,-10.958594,0.080620,0.228464,100,-4.712389,0.000556,0.540100
1217194624.203169,-0.140542,2.304889,-1.053711,2.845020,-11.274707,0.080620,0.228464,100,-4.712389,0.000556,0.491000
1217194624.302954,-0.252976,2.445431,-1.475195,2.423535,-11.274707,0.082491,0.231393,100,-4.712389,0.000556,0.491000
1217194624.402954,-0.281084,2.445431,-1.685938,3.161133,-11.380078,0.082491,0.231393,100,-4.712389,0.000556,0.491000
1217194624.502954,-0.252976,2.417322,-1.685938,2.950391,-11.274707,0.084381,0.237263,100,-4.712389,0.000833,0.491000
1217194624.602954,-0.281084,2.445431,-1.369824,3.266504,-11.169336,0.084381,0.237263,100,-4.712389,0.000833,0.441900
1217194624.702954,-0.252976,2.417322,-1.685938,3.371875,-10.853223,0.086262,0.241662,100,-4.712389,0.001667,0.491000
1217194624.802954,-0.196759,2.389214,-1.369824,3.687988,-10.958594,0.086262,0.241662,100,-4.712389,0.001667,0.441900
1217194624.903102,-0.084325,2.332997,-1.685938,3.161133,-11.063965,0.086271,0.243133,100,-4.712389,0.000278,0.441900
1217194625.002988,-0.168650,2.389214,-1.896680,3.266504,-11.169336,0.086271,0.243133,100,-4.712389,0.000278,0.392800
1217194625.103167,-0.168650,2.361105,-1.791309,2.845020,-11.274707,0.086271,0.243133,100,-4.712389,0.000278,0.441900
1217194625.202954,-0.224867,2.389214,-1.580566,2.634277,-11.485449,0.088143,0.246062,100,-4.712389,0.000278,0.392800
1217194625.302955,-0.224867,2.389214,-1.685938,2.528906,-11.274707,0.088143,0.246062,100,-4.712389,0.000278,0.392800
1217194625.402954,-0.365409,2.445431,-1.580566,2.423535,-11.485449,0.090023,0.250461,100,-4.712389,0.001667,0.343700
1217194625.502954,-0.365409,2.445431,-1.791309,3.371875,-11.380078,0.090023,0.250461,100,-4.712389,0.001667,0.392800
1217194625.602961,-0.393518,2.445431,-1.685938,3.266504,-11.274707,0.091875,0.250449,100,-4.712389,0.001944,0.441900
1217194625.702954,-0.393518,2.529756,-2.212793,3.582617,-11.274707,0.091875,0.250449,100,-4.712389,0.001944,0.441900
1217194625.802989,-0.365409,2.445431,-1.475195,3.687988,-10.853223,0.097430,0.250412,100,-4.712389,0.002222,0.540100
1217194625.902960,-0.337301,2.473539,-1.685938,4.004102,-10.853223,0.097430,0.250412,100,-4.712389,0.002222,0.540100
1217194626.003143,-0.252976,2.473539,-1.475195,4.004102,-10.747852,0.099272,0.248930,100,-4.712389,0.002222,0.540100
1217194626.102954,-0.224867,2.501647,-1.369824,4.214844,-10.853223,0.099272,0.248930,100,-4.712389,0.003611,0.540100
1217194626.203005,-0.224867,2.445431,-1.580566,4.004102,-11.063965,0.099272,0.248930,100,-4.712389,0.003611,0.540100
1217194626.302954,-0.168650,2.445431,-1.896680,4.109473,-11.063965,0.099272,0.248930,100,-4.712389,0.000833,0.540100
1217194626.402954,-0.140542,2.417322,-1.791309,3.793359,-11.063965,0.099272,0.248930,100,-4.712389,0.000833,0.589200
1217194626.502954,-0.084325,2.445431,-1.580566,3.793359,-10.958594,0.101143,0.251859,100,-4.712389,0.001111,0.589200
1217194626.602954,-0.084325,2.417322,-2.002051,3.582617,-11.063965,0.101143,0.251859,100,-4.712389,0.001111,0.540100
1217194626.702959,-0.140542,2.445431,-1.685938,3.266504,-11.063965,0.101172,0.256270,100,-4.712389,0.000556,0.540100
1217194626.802961,-0.196759,2.304889,-1.685938,3.477246,-10.853223,0.101172,0.256270,100,-4.712389,0.000556,0.540100
1217194626.903103,-0.196759,2.417322,-1.580566,3.161133,-11.169336,0.101172,0.256270,100,-4.712389,0.000833,0.491000
1217194627.002988,-0.252976,2.529756,-2.107422,3.371875,-11.274707,0.101172,0.256270,100,-4.712389,0.000833,0.540100
1217194627.103031,-0.140542,2.417322,-2.107422,3.477246,-11.169336,0.101172,0.256270,100,-4.712389,0.000833,0.540100
1217194627.202954,-0.224867,2.501647,-2.002051,3.371875,-11.063965,0.101172,0.256270,100,-4.712389,0.001111,0.491000
1217194627.302954,-0.140542,2.473539,-2.318164,3.687988,-11.063965,0.101172,0.256270,100,-4.712389,0.001111,0.491000
1217194627.402954,-0.196759,2.445431,-1.580566,3.371875,-10.853223,0.101182,0.257741,100,-4.712389,0.000833,0.491000
1217194627.502954,-0.281084,2.473539,-1.580566,3.477246,-11.063965,0.101182,0.257741,100,-4.712389,0.000833,0.540100
1217194627.602960,-0.224867,2.501647,-1.580566,3.161133,-11.274707,0.101192,0.259211,100,-4.712389,0.000000,0.540100
1217194627.702955,-0.281084,2.529756,-1.791309,3.898730,-11.063965,0.101192,0.259211,100,-4.712389,0.000000,0.540100
1217194627.802989,-0.309192,2.445431,-1.580566,3.687988,-10.853223,0.101201,0.260682,100,-4.712389,0.000833,0.589200
1217194627.902959,-0.337301,2.473539,-1.475195,3.898730,-10.958594,0.101201,0.260682,100,-4.712389,0.000833,0.638300
1217194628.003169,-0.309192,2.529756,-1.475195,3.793359,-10.747852,0.101201,0.260682,100,-4.712389,0.000833,0.589200
1217194628.102955,-0.281084,2.501647,-1.369824,3.793359,-11.063965,0.103053,0.260670,100,-4.712389,0.000278,0.589200
1217194628.203001,-0.281084,2.529756,-1.369824,3.793359,-11.169336,0.103053,0.260670,100,-4.712389,0.000278,0.589200
1217194628.302989,-0.309192,2.529756,-1.264453,4.004102,-10.958594,0.103044,0.259199,100,-4.712389,0.001667,0.638300
1217194628.402954,-0.337301,2.529756,-1.159082,3.793359,-11.169336,0.103044,0.259199,100,-4.712389,0.001667,0.638300
1217194628.502954,-0.337301,2.614081,-1.159082,4.320215,-10.853223,0.104895,0.259187,100,-4.712389,0.001389,0.638300
1217194628.602954,-0.281084,2.557864,-0.948340,4.425586,-10.853223,0.104895,0.259187,100,-4.712389,0.001389,0.638300
1217194628.702962,-0.252976,2.529756,-1.053711,4.741699,-10.747852,0.106757,0.260645,100,-4.712389,0.000556,0.589200
1217194628.802961,-0.168650,2.445431,-0.421484,4.530957,-10.853223,0.106757,0.260645,100,-4.712389,0.000556,0.687400
1217194628.903138,-0.084325,2.417322,-0.737598,4.320215,-10.642480,0.108618,0.262104,100,-4.712389,0.000556,0.638300
1217194629.002957,-0.196759,2.501647,-1.159082,4.214844,-10.958594,0.108618,0.262104,100,-4.712389,0.000556,0.638300
1217194629.103170,-0.196759,2.389214,-0.842969,4.425586,-10.747852,0.108618,0.262104,100,-4.712389,0.000556,0.589200
1217194629.202954,-0.224867,2.417322,-1.580566,3.793359,-10.958594,0.108618,0.262104,100,-4.712389,0.000556,0.589200
1217194629.302954,-0.252976,2.473539,-0.948340,3.793359,-10.853223,0.108618,0.262104,100,-4.712389,0.000556,0.540100
1217194629.402954,-0.224867,2.417322,-1.896680,4.320215,-10.747852,0.108628,0.263574,100,-4.712389,0.000833,0.441900
1217194629.502954,-0.281084,2.501647,-1.791309,4.320215,-10.747852,0.108628,0.263574,100,-4.712389,0.000833,0.441900
1217194629.602955,-0.309192,2.529756,-1.369824,4.425586,-10.537109,0.108637,0.265045,100,-4.712389,0.000000,0.392800
1217194629.702954,-0.196759,2.389214,-1.896680,4.320215,-10.747852,0.108637,0.265045,100,-4.712389,0.000000,0.343700
1217194629.803103,-0.281084,2.473539,-2.002051,4.636328,-10.537109,0.110499,0.266503,100,-4.712389,0.000278,0.343700
1217194629.902986,-0.224867,2.361105,-2.423535,4.636328,-10.431738,0.110499,0.266503,100,-4.712389,0.000278,0.392800
1217194630.003172,-0.168650,2.417322,-2.107422,3.898730,-10.642480,0.110499,0.266503,100,-4.712389,0.000278,0.441900
1217194630.102954,-0.196759,2.501647,-2.634277,4.214844,-10.642480,0.110499,0.266503,100,-4.712389,0.000278,0.441900
1217194630.202991,-0.196759,2.389214,-3.055762,4.425586,-10.747852,0.110499,0.266503,100,-4.712389,0.000278,0.441900
1217194630.302954,-0.140542,2.473539,-2.528906,4.109473,-10.642480,0.112351,0.266491,100,-4.712389,0.000000,0.392800
1217194630.402955,-0.224867,2.501647,-2.318164,4.425586,-10.747852,0.112351,0.266491,100,-4.712389,0.000000,0.441900
1217194630.502954,-0.224867,2.501647,-2.318164,4.214844,-10.747852,0.112351,0.266491,100,-4.712389,0.000000,0.441900
1217194630.602954,-0.224867,2.501647,-2.107422,4.109473,-10.747852,0.112351,0.266491,100,-4.712389,0.000000,0.441900
1217194630.702989,-0.168650,2.501647,-2.107422,4.425586,-10.642480,0.112360,0.267962,100,-4.712389,0.000000,0.491000
1217194630.802959,-0.224867,2.529756,-2.318164,4.320215,-10.642480,0.112360,0.267962,100,-4.712389,0.000000,0.491000
1217194630.903138,-0.196759,2.445431,-2.212793,4.425586,-10.537109,0.112360,0.267962,100,-4.712389,0.000000,0.491000
1217194631.002956,-0.224867,2.529756,-2.318164,4.214844,-10.958594,0.112360,0.267962,100,-4.712389,0.000000,0.491000
1217194631.103006,-0.224867,2.445431,-2.107422,4.004102,-10.537109,0.112360,0.267962,100,-4.712389,0.000000,0.491000
1217194631.202954,-0.252976,2.529756,-2.845020,4.320215,-10.853223,0.112360,0.267962,100,-4.712389,0.000278,0.491000
1217194631.302954,-0.309192,2.473539,-2.528906,4.214844,-10.642480,0.112360,0.267962,100,-4.712389,0.000278,0.441900
1217194631.402955,-0.337301,2.501647,-2.634277,4.214844,-10.853223,0.112360,0.267962,100,-4.712389,0.000000,0.441900
1217194631.502955,-0.309192,2.585973,-2.212793,4.847070,-10.326367,0.112360,0.267962,100,-4.712389,0.000000,0.392800
1217194631.602959,-0.252976,2.642189,-2.212793,4.741699,-10.642480,0.112360,0.267962,100,-4.712389,0.000000,0.491000
1217194631.702961,-0.252976,2.614081,-2.212793,4.952441,-10.220996,0.112360,0.267962,100,-4.712389,0.000000,0.540100
1217194631.803101,-0.168650,2.557864,-2.107422,4.952441,-10.642480,0.112360,0.267962,100,-4.712389,0.000000,0.589200
1217194631.902986,-0.140542,2.529756,-2.107422,5.163184,-10.431738,0.112360,0.267962,100,-4.712389,0.000000,0.589200
1217194632.003032,-0.112434,2.501647,-1.791309,4.636328,-10.537109,0.112360,0.267962,100,-4.712389,0.000000,0.589200
1217194632.102954,-0.140542,2.473539,-1.791309,4.741699,-10.537109,0.116073,0.269408,100,-4.712389,0.000000,0.638300
1217194632.202955,-0.140542,2.529756,-1.685938,4.530957,-10.537109,0.116073,0.269408,100,-4.712389,0.000000,0.638300
1217194632.302954,-0.168650,2.445431,-1.580566,4.425586,-10.431738,0.119787,0.270854,100,-4.712389,0.002500,0.540100
1217194632.402954,-0.224867,2.445431,-1.580566,4.425586,-10.747852,0.119787,0.270854,100,-4.712389,0.002500,0.441900
1217194632.502960,-0.168650,2.473539,-1.685938,4.214844,-10.958594,0.123490,0.270830,100,-4.712389,0.001111,0.441900
1217194632.602954,-0.224867,2.501647,-1.896680,4.320215,-10.747852,0.123490,0.270830,100,-4.712389,0.001111,0.343700
1217194632.702989,-0.224867,2.501647,-1.685938,4.320215,-10.853223,0.125351,0.272288,100,-4.712389,0.001111,0.392800
1217194632.802959,-0.224867,2.445431,-1.896680,4.425586,-10.642480,0.125351,0.272288,100,-4.712389,0.001111,0.441900
1217194632.903164,-0.252976,2.473539,-2.107422,4.636328,-10.747852,0.125351,0.272288,100,-4.712389,0.001111,0.441900
1217194633.002957,-0.252976,2.445431,-2.107422,4.530957,-10.642480,0.125361,0.273759,100,-4.712389,0.000278,0.491000
1217194633.102998,-0.252976,2.529756,-2.212793,4.636328,-10.642480,0.125361,0.273759,100,-4.712389,0.000278,0.441900
1217194633.202957,-0.252976,2.445431,-2.107422,4.952441,-10.431738,0.127232,0.276688,100,-4.712389,0.001111,0.441900
1217194633.302990,-0.252976,2.445431,-1.896680,4.847070,-10.431738,0.127232,0.276688,100,-4.712389,0.001111,0.441900
1217194633.402954,-0.196759,2.501647,-1.685938,4.741699,-10.537109,0.127232,0.276688,100,-4.712389,0.000833,0.441900
1217194633.502954,-0.281084,2.445431,-2.002051,4.952441,-10.326367,0.127232,0.276688,100,-4.712389,0.000833,0.392800
1217194633.602959,-0.224867,2.529756,-2.528906,4.741699,-10.326367,0.129084,0.276676,100,-4.712389,0.002222,0.392800
1217194633.702962,-0.252976,2.473539,-2.423535,5.057813,-10.326367,0.129084,0.276676,100,-4.712389,0.002222,0.392800
1217194633.803112,-0.168650,2.529756,-2.423535,5.163184,-10.220996,0.129084,0.276676,100,-4.712389,0.001111,0.343700
1217194633.902986,-0.112434,2.501647,-1.791309,4.952441,-10.326367,0.129084,0.276676,100,-4.712389,0.001111,0.392800
1217194634.003032,-0.140542,2.473539,-1.685938,4.847070,-10.326367,0.129084,0.276676,100,-4.712389,0.001111,0.491000
1217194634.102954,-0.056217,2.529756,-2.212793,4.636328,-10.747852,0.129074,0.275205,100,-4.712389,0.000278,0.540100
1217194634.202954,-0.056217,2.445431,-1.896680,4.636328,-10.642480,0.129074,0.275205,100,-4.712389,0.000278,0.540100
1217194634.302954,-0.056217,2.501647,-2.318164,4.636328,-10.747852,0.129074,0.275205,100,-4.712389,0.000000,0.540100
1217194634.402954,-0.028108,2.473539,-2.318164,4.109473,-10.853223,0.129074,0.275205,100,-4.712389,0.000000,0.540100
1217194634.502955,-0.084325,2.445431,-1.896680,4.004102,-10.853223,0.129084,0.276676,100,-4.712389,0.000556,0.638300
1217194634.602954,-0.140542,2.501647,-2.212793,3.793359,-11.274707,0.129084,0.276676,100,-4.712389,0.000556,0.589200
1217194634.703103,-0.196759,2.501647,-2.423535,3.793359,-10.958594,0.130945,0.278134,100,-4.712389,0.000833,0.589200
1217194634.802987,-0.224867,2.529756,-1.791309,3.371875,-11.274707,0.130945,0.278134,100,-4.712389,0.000833,0.589200
1217194634.903172,-0.281084,2.501647,-1.264453,3.898730,-11.063965,0.130945,0.278134,100,-4.712389,0.000833,0.540100
1217194635.002956,-0.224867,2.529756,-1.053711,4.004102,-11.169336,0.130945,0.278134,100,-4.712389,0.000278,0.638300
1217194635.102992,-0.281084,2.557864,-0.948340,4.004102,-11.063965,0.130945,0.278134,100,-4.712389,0.000278,0.589200
1217194635.202954,-0.252976,2.529756,-1.159082,4.004102,-11.063965,0.130945,0.278134,100,-4.712389,0.002500,0.638300
1217194635.302954,-0.281084,2.529756,-0.842969,4.004102,-10.853223,0.130945,0.278134,100,-4.712389,0.002500,0.638300
1217194635.402955,-0.281084,2.445431,-0.948340,4.004102,-11.063965,0.130945,0.278134,100,-4.712389,0.002500,0.589200
1217194635.502955,-0.224867,2.501647,-1.264453,4.320215,-10.747852,0.130945,0.278134,100,-4.712389,0.002500,0.589200
1217194635.602989,-0.252976,2.417322,-1.369824,4.214844,-10.853223,0.130945,0.278134,100,-4.712389,0.002778,0.540100
1217194635.702959,-0.196759,2.473539,-2.107422,4.214844,-10.853223,0.130945,0.278134,100,-4.712389,0.002778,0.491000
1217194635.803136,-0.224867,2.417322,-2.002051,4.004102,-11.063965,0.129113,0.281087,100,-4.712389,0.002778,0.441900
1217194635.902954,-0.196759,2.501647,-1.685938,4.214844,-10.747852,0.129113,0.281087,100,-4.712389,0.003611,0.392800
1217194636.003178,-0.168650,2.473539,-1.369824,4.004102,-10.853223,0.129113,0.281087,100,-4.712389,0.003611,0.392800
1217194636.102954,-0.168650,2.501647,-1.580566,4.004102,-10.853223,0.129113,0.281087,100,-4.712389,0.000833,0.392800
1217194636.202954,-0.168650,2.445431,-1.159082,4.004102,-10.853223,0.129113,0.281087,100,-4.712389,0.000833,0.392800
1217194636.302954,-0.168650,2.473539,-1.580566,3.793359,-11.063965,0.129123,0.282558,100,-4.712389,0.000278,0.441900
1217194636.402955,-0.196759,2.473539,-1.264453,4.004102,-10.853223,0.129123,0.282558,100,-4.712389,0.000278,0.441900
1217194636.502960,-0.252976,2.417322,-1.053711,4.004102,-10.853223,0.129142,0.285499,100,-4.712389,0.000278,0.491000
1217194636.602961,-0.196759,2.389214,-1.369824,4.004102,-10.958594,0.129142,0.285499,100,-4.712389,0.000278,0.491000
1217194636.703102,-0.196759,2.417322,-1.791309,4.109473,-11.063965,0.131003,0.286957,100,-4.712389,0.000556,0.491000
1217194636.802986,-0.196759,2.361105,-2.423535,3.898730,-10.958594,0.131003,0.286957,100,-4.712389,0.000556,0.441900
1217194636.903030,-0.224867,2.361105,-1.791309,3.687988,-10.958594,0.131003,0.286957,100,-4.712389,0.000556,0.343700
1217194637.002956,-0.168650,2.389214,-2.002051,3.793359,-10.853223,0.132855,0.286945,100,-4.712389,0.000556,0.343700
1217194637.102954,-0.168650,2.445431,-2.528906,4.004102,-10.747852,0.132855,0.286945,100,-4.712389,0.000556,0.392800
1217194637.202954,-0.196759,2.473539,-2.845020,3.582617,-10.853223,0.134707,0.286933,100,-4.712389,0.000278,0.392800
1217194637.302954,-0.252976,2.417322,-2.528906,3.582617,-10.747852,0.134707,0.286933,100,-4.712389,0.000278,0.441900
1217194637.402960,-0.252976,2.417322,-2.739648,3.898730,-10.642480,0.134707,0.286933,100,-4.712389,0.000278,0.441900
1217194637.502955,-0.224867,2.417322,-2.423535,3.793359,-10.958594,0.134707,0.286933,100,-4.712389,0.000278,0.392800
1217194637.602989,-0.224867,2.445431,-2.002051,3.898730,-10.747852,0.134707,0.286933,100,-4.712389,0.000278,0.343700
1217194637.702959,-0.224867,2.473539,-2.845020,4.109473,-10.642480,0.134707,0.286933,100,-4.712389,0.000278,0.294600
1217194637.803165,-0.196759,2.445431,-2.634277,3.898730,-10.747852,0.134707,0.286933,100,-4.712389,0.000278,0.294600
1217194637.902954,-0.252976,2.389214,-2.634277,3.898730,-10.537109,0.136568,0.288391,100,-4.712389,0.000000,0.294600
1217194638.003000,-0.196759,2.389214,-2.739648,4.004102,-10.537109,0.136568,0.288391,100,-4.712389,0.000000,0.245500
1217194638.102955,-0.252976,2.361105,-3.161133,3.898730,-10.537109,0.136578,0.289862,100,-4.712389,0.000000,0.294600
1217194638.202954,-0.196759,2.361105,-3.055762,4.004102,-10.326367,0.136578,0.289862,100,-4.712389,0.000000,0.245500
1217194638.303014,-0.252976,2.389214,-3.371875,4.004102,-10.537109,0.136578,0.289862,100,-4.712389,0.000278,0.245500
1217194638.402954,-0.196759,2.417322,-3.687988,4.109473,-10.431738,0.136578,0.289862,100,-4.712389,0.000278,0.245500
1217194638.502960,-0.224867,2.417322,-3.266504,3.898730,-10.537109,0.140320,0.295720,100,-4.712389,0.000000,0.245500
1217194638.602961,-0.252976,2.417322,-3.161133,4.214844,-10.326367,0.140320,0.295720,100,-4.712389,0.000000,0.245500
1217194638.703112,-0.252976,2.417322,-2.845020,4.214844,-10.326367,0.140349,0.300131,100,-4.712389,0.001111,0.245500
1217194638.802986,-0.252976,2.445431,-3.055762,4.109473,-10.431738,0.140349,0.300131,100,-4.712389,0.001111,0.245500
1217194638.903030,-0.196759,2.445431,-2.739648,4.214844,-10.431738,0.140349,0.300131,100,-4.712389,0.001111,0.294600
1217194639.002957,-0.224867,2.445431,-3.161133,4.214844,-10.642480,0.142220,0.303060,100,-4.712389,0.001667,0.294600
1217194639.102954,-0.196759,2.445431,-2.845020,4.214844,-10.431738,0.142220,0.303060,100,-4.712389,0.001667,0.343700
1217194639.202954,-0.224867,2.445431,-2.845020,4.004102,-10.431738,0.144082,0.304519,100,-4.712389,0.001389,0.392800
1217194639.302954,-0.224867,2.445431,-2.423535,4.109473,-10.326367,0.144082,0.304519,100,-4.712389,0.001389,0.343700
1217194639.402954,-0.168650,2.417322,-3.055762,4.109473,-10.537109,0.144082,0.304519,100,-4.712389,0.000556,0.343700
1217194639.502954,-0.168650,2.445431,-3.161133,4.109473,-10.642480,0.144082,0.304519,100,-4.712389,0.000556,0.294600
1217194639.603102,-0.224867,2.445431,-2.634277,4.214844,-10.747852,0.144082,0.304519,100,-4.712389,0.000278,0.245500
1217194639.702986,-0.224867,2.389214,-3.055762,4.004102,-10.537109,0.144082,0.304519,100,-4.712389,0.000278,0.245500
1217194639.803164,-0.224867,2.417322,-3.371875,4.214844,-10.537109,0.144082,0.304519,100,-4.712389,0.000278,0.245500
1217194639.902954,-0.196759,2.361105,-3.477246,4.109473,-10.537109,0.144082,0.304519,100,-4.712389,0.000000,0.294600
1217194640.002993,-0.140542,2.389214,-3.371875,4.109473,-10.431738,0.144082,0.304519,100,-4.712389,0.000000,0.245500
1217194640.102954,-0.168650,2.361105,-3.582617,4.004102,-10.642480,0.142239,0.306001,100,-4.712389,0.000278,0.196400
1217194640.202954,-0.140542,2.417322,-3.898730,4.004102,-10.431738,0.142239,0.306001,100,-4.712389,0.000278,0.196400
1217194640.302954,-0.168650,2.361105,-3.582617,3.898730,-10.537109,0.142249,0.307472,100,-4.712389,0.001111,0.196400
1217194640.402954,-0.196759,2.389214,-3.371875,4.109473,-10.326367,0.142249,0.307472,100,-4.712389,0.001111,0.245500
1217194640.502989,-0.084325,2.417322,-3.687988,3.898730,-10.537109,0.142278,0.311884,100,-4.712389,0.001667,0.196400
1217194640.602960,-0.112434,2.445431,-3.161133,3.582617,-10.642480,0.142278,0.311884,100,-4.712389,0.001667,0.245500
1217194640.703136,-0.196759,2.473539,-2.950391,3.687988,-10.326367,0.142278,0.311884,100,-4.712389,0.001667,0.245500
1217194640.802954,-0.196759,2.501647,-3.055762,3.477246,-10.958594,0.142278,0.311884,100,-4.712389,0.001944,0.294600
